User_ID,Plan,Monthly_Fee,Country,Login_Count,Start_Date,End_Date,Company
53,Standard,299,UK,40,2023-10-01,2023-12-17,Netflix
54,Standard,199,UK,30,2023-03-13,2023-06-26,Amazon Prime
55,Standard,199,UK,20,2023-05-15,2023-11-25,Hotstar
56,Basic,299,UK,49,2023-09-19,,Hotstar
57,Basic,199,USA,13,2023-06-20,,Hotstar
58,Premium,199,Canada,51,2023-06-13,,Amazon Prime
59,Premium,199,India,25,2023-05-10,,Netflix
60,Premium,299,India,54,2023-04-09,2023-07-11,Hotstar
61,Premium,199,India,36,2023-03-31,,Hotstar
62,Premium,199,India,7,2023-12-06,2024-05-11,Amazon Prime
63,Basic,299,UK,48,2023-03-13,,Hotstar
64,Premium,299,USA,1,2023-06-21,2023-10-11,Amazon Prime
65,Premium,499,UK,20,2023-03-05,,Amazon Prime
66,Standard,199,UK,15,2023-04-30,,Hotstar
67,Premium,499,India,50,2023-03-12,,Hotstar
68,Standard,199,UK,52,2023-01-27,,Amazon Prime
69,Premium,199,USA,17,2023-04-19,,Netflix
70,Standard,299,UK,21,2023-05-17,2023-07-09,Netflix
71,Basic,299,USA,11,2023-03-11,2023-07-04,Amazon Prime
72,Standard,499,USA,57,2023-07-17,2023-11-07,Amazon Prime
73,Premium,299,Canada,33,2023-02-05,,Amazon Prime
74,Basic,299,USA,28,2023-01-06,,Amazon Prime
75,Basic,199,USA,40,2023-08-11,2023-11-24,Hotstar
76,Standard,299,Canada,47,2023-02-02,,Amazon Prime
77,Standard,499,Canada,27,2023-10-10,,Amazon Prime
78,Basic,199,India,57,2023-10-04,2024-03-28,Amazon Prime
79,Premium,199,UK,40,2023-05-02,,Netflix
80,Standard,299,USA,41,2023-08-21,,Netflix
81,Premium,499,Canada,10,2023-11-16,2024-01-30,Hotstar
82,Basic,499,USA,10,2023-08-30,,Amazon Prime
83,Premium,499,India,39,2023-03-31,,Netflix
84,Basic,299,UK,10,2023-09-20,,Netflix
85,Premium,199,UK,33,2023-09-29,,Amazon Prime
86,Basic,299,India,12,2023-06-21,,Amazon Prime
87,Basic,199,UK,48,2023-07-11,2023-12-05,Netflix
88,Basic,499,India,53,2023-03-14,2023-07-07,Amazon Prime
89,Standard,199,UK,35,2023-09-09,,Netflix
90,Premium,199,Canada,14,2023-03-08,,Netflix
91,Standard,499,Canada,29,2023-03-28,,Amazon Prime
92,Standard,299,India,26,2023-10-12,,Amazon Prime
93,Standard,499,UK,21,2023-03-01,,Amazon Prime
94,Basic,499,India,32,2023-01-16,,Amazon Prime
95,Premium,199,India,33,2023-10-31,2024-02-10,Amazon Prime
96,Premium,299,USA,55,2023-12-17,,Netflix
97,Basic,199,Canada,14,2023-11-17,,Hotstar
98,Premium,199,India,30,2023-10-23,2023-12-31,Netflix
99,Premium,499,USA,53,2023-08-31,,Amazon Prime
100,Basic,499,USA,17,2023-02-04,2023-07-26,Amazon Prime
101,Basic,499,UK,47,2023-10-27,2024-02-29,Amazon Prime
102,Basic,499,India,56,2023-11-20,2024-01-13,Netflix
103,Standard,299,India,41,2023-09-16,2024-03-24,Amazon Prime
104,Premium,499,India,26,2023-08-21,2023-11-13,Amazon Prime
105,Basic,199,India,40,2023-09-23,,Hotstar
106,Premium,199,USA,47,2023-11-28,,Netflix
107,Premium,199,India,31,2023-01-01,2023-02-19,Netflix
108,Standard,499,India,5,2023-01-24,,Amazon Prime
109,Standard,499,UK,40,2023-09-13,,Netflix
110,Basic,299,India,9,2023-01-25,2023-04-15,Netflix
111,Premium,199,USA,15,2023-03-31,,Amazon Prime
112,Standard,299,India,49,2023-05-30,,Netflix
113,Basic,199,India,59,2023-06-07,2023-10-21,Hotstar
114,Premium,499,USA,15,2023-04-20,,Netflix
115,Basic,499,UK,5,2023-04-11,,Hotstar
116,Standard,299,Canada,57,2023-01-23,,Amazon Prime
117,Premium,299,India,52,2023-04-28,,Netflix
118,Premium,199,UK,1,2023-03-31,2023-06-13,Hotstar
119,Basic,199,India,38,2023-09-26,,Netflix
120,Basic,499,USA,56,2023-02-10,2023-05-22,Amazon Prime
121,Basic,499,Canada,56,2023-04-26,,Netflix
122,Basic,499,India,15,2023-05-20,,Netflix
123,Premium,199,UK,27,2023-06-19,,Hotstar
124,Standard,199,India,52,2023-06-22,2023-12-07,Hotstar
125,Premium,199,Canada,8,2023-04-25,,Netflix
126,Premium,499,Canada,3,2023-02-02,2023-03-15,Hotstar
127,Basic,299,India,20,2023-11-07,,Hotstar
128,Basic,199,USA,32,2023-08-11,2023-11-16,Amazon Prime
129,Standard,299,India,55,2023-11-16,2024-04-04,Netflix
130,Basic,199,USA,22,2023-07-19,,Amazon Prime
131,Premium,499,Canada,29,2023-09-04,,Amazon Prime
132,Standard,499,Canada,1,2023-03-16,,Hotstar
133,Premium,199,USA,12,2023-09-01,2023-12-20,Hotstar
134,Premium,199,UK,47,2023-10-23,,Hotstar
135,Basic,299,UK,19,2023-02-01,2023-08-15,Netflix
136,Basic,199,India,11,2023-11-09,2024-01-02,Netflix
137,Premium,499,UK,20,2023-03-24,,Hotstar
138,Standard,499,UK,26,2023-02-01,,Netflix
139,Premium,199,USA,40,2023-09-13,,Netflix
140,Premium,299,India,43,2023-02-15,,Amazon Prime
141,Standard,299,India,37,2023-05-28,,Amazon Prime
142,Premium,299,UK,53,2023-12-18,,Amazon Prime
143,Premium,299,USA,42,2023-08-07,,Netflix
144,Premium,299,UK,4,2023-12-22,,Hotstar
145,Standard,499,UK,54,2023-02-07,,Hotstar
146,Basic,299,Canada,21,2023-02-09,,Hotstar
147,Basic,299,USA,39,2023-06-15,,Hotstar
148,Basic,299,USA,3,2023-06-30,2023-09-09,Hotstar
149,Standard,299,UK,59,2023-10-28,2024-02-01,Netflix
150,Basic,499,India,5,2023-01-17,2023-06-09,Hotstar
151,Standard,499,India,51,2023-03-22,2023-06-18,Hotstar
152,Standard,499,UK,22,2023-05-19,,Hotstar
153,Standard,499,USA,57,2023-06-19,,Amazon Prime
154,Standard,199,Canada,38,2023-09-15,,Netflix
155,Premium,499,Canada,43,2023-03-07,2023-07-02,Amazon Prime
156,Basic,299,India,47,2023-07-17,,Amazon Prime
157,Premium,299,USA,9,2023-04-03,,Amazon Prime
158,Standard,299,UK,56,2023-02-15,,Netflix
159,Standard,199,UK,3,2023-10-04,,Netflix
160,Basic,199,India,27,2023-08-31,,Netflix
161,Standard,499,India,26,2023-08-15,,Amazon Prime
162,Premium,499,Canada,39,2023-05-06,2023-09-05,Hotstar
163,Basic,299,USA,5,2023-08-14,,Amazon Prime
164,Premium,299,UK,34,2023-08-31,,Hotstar
165,Basic,199,USA,43,2023-05-22,,Hotstar
166,Standard,299,UK,56,2023-05-08,2023-09-10,Amazon Prime
167,Basic,299,Canada,58,2023-11-18,2024-02-04,Netflix
168,Basic,199,India,17,2023-07-12,2023-12-23,Netflix
169,Basic,299,UK,19,2023-02-20,2023-07-01,Amazon Prime
170,Basic,299,India,28,2023-06-16,,Netflix
171,Basic,299,India,9,2023-10-01,,Amazon Prime
172,Basic,299,USA,29,2023-10-07,,Hotstar
173,Premium,199,UK,17,2023-09-29,2023-12-29,Amazon Prime
174,Premium,199,USA,41,2023-04-14,2023-07-19,Hotstar
175,Premium,499,UK,24,2023-04-17,,Hotstar
176,Standard,499,UK,10,2023-12-02,2024-01-17,Amazon Prime
177,Standard,499,India,13,2023-10-24,,Hotstar
178,Standard,199,India,59,2023-09-01,,Netflix
179,Basic,299,UK,57,2023-03-23,2023-05-09,Netflix
180,Basic,499,India,13,2023-07-31,,Hotstar
181,Basic,499,UK,35,2023-05-11,,Hotstar
182,Basic,199,Canada,11,2023-01-07,,Netflix
183,Premium,499,Canada,16,2023-08-01,,Netflix
184,Basic,199,USA,27,2023-12-14,,Hotstar
185,Premium,499,UK,14,2023-03-31,,Netflix
186,Premium,199,UK,41,2023-12-12,2024-04-28,Netflix
187,Premium,499,India,10,2023-05-13,,Amazon Prime
188,Standard,199,India,38,2023-04-25,,Netflix
189,Standard,499,UK,46,2023-08-01,2023-09-04,Netflix
190,Basic,199,UK,22,2023-12-11,2024-04-01,Amazon Prime
191,Standard,199,UK,28,2023-03-11,,Amazon Prime
192,Standard,299,UK,53,2023-11-15,,Amazon Prime
193,Premium,199,UK,34,2023-01-03,2023-06-02,Hotstar
194,Premium,199,India,51,2023-06-18,,Hotstar
195,Standard,199,Canada,16,2023-08-30,,Hotstar
196,Basic,199,India,14,2023-01-29,,Netflix
197,Basic,299,UK,51,2023-01-10,,Amazon Prime
198,Basic,299,India,7,2023-11-21,2024-05-03,Netflix
199,Premium,299,UK,30,2023-01-31,,Hotstar
200,Standard,499,UK,5,2023-02-13,2023-07-19,Hotstar
201,Premium,499,USA,35,2023-03-19,,Netflix
202,Standard,299,India,15,2023-03-20,2023-05-18,Hotstar
203,Standard,499,India,51,2023-09-28,,Netflix
204,Premium,199,Canada,54,2023-01-15,2023-07-14,Amazon Prime
205,Premium,499,UK,19,2023-08-19,,Amazon Prime
206,Standard,199,India,19,2023-12-15,,Hotstar
207,Premium,299,India,33,2023-06-01,2023-07-04,Hotstar
208,Standard,199,India,39,2023-05-03,,Amazon Prime
209,Standard,199,UK,39,2023-05-21,2023-08-06,Netflix
210,Premium,499,USA,44,2023-06-26,,Hotstar
211,Basic,499,USA,30,2023-08-27,,Hotstar
212,Premium,299,UK,7,2023-08-20,,Hotstar
213,Basic,299,USA,10,2023-10-27,,Netflix
214,Standard,199,Canada,41,2023-09-05,2023-10-27,Amazon Prime
215,Standard,499,UK,12,2023-01-31,,Amazon Prime
216,Basic,299,UK,1,2023-01-08,,Hotstar
217,Basic,199,USA,29,2023-01-09,2023-04-29,Amazon Prime
218,Premium,199,Canada,46,2023-04-19,,Netflix
219,Premium,499,UK,25,2023-07-09,,Hotstar
220,Premium,199,USA,9,2023-03-12,,Hotstar
221,Standard,499,UK,46,2023-02-07,,Amazon Prime
222,Basic,199,UK,2,2023-08-17,2023-10-01,Amazon Prime
223,Basic,199,USA,9,2023-05-10,,Amazon Prime
224,Basic,299,India,7,2023-11-10,,Netflix
225,Standard,499,UK,30,2023-05-19,2023-07-04,Hotstar
226,Basic,299,India,17,2023-09-07,,Hotstar
227,Standard,499,UK,13,2023-09-13,2023-10-29,Netflix
228,Premium,499,UK,59,2023-08-20,,Amazon Prime
229,Premium,499,Canada,43,2023-12-05,,Hotstar
230,Standard,299,India,8,2023-07-13,,Amazon Prime
231,Basic,299,UK,10,2023-11-12,2023-12-22,Amazon Prime
232,Standard,299,India,1,2023-09-23,,Amazon Prime
233,Standard,299,India,52,2023-03-16,,Amazon Prime
234,Standard,299,USA,11,2023-10-25,,Hotstar
235,Basic,199,UK,44,2023-05-02,,Netflix
236,Standard,299,UK,46,2023-09-27,,Amazon Prime
237,Premium,299,USA,24,2023-03-06,2023-04-10,Amazon Prime
238,Standard,499,India,5,2023-11-17,2024-01-21,Amazon Prime
239,Premium,199,UK,33,2023-04-25,,Netflix
240,Premium,199,USA,31,2023-11-24,2024-05-02,Amazon Prime
241,Premium,299,USA,46,2023-09-02,,Hotstar
242,Standard,199,India,9,2023-10-02,,Amazon Prime
243,Standard,499,USA,39,2023-10-22,,Netflix
244,Basic,299,USA,51,2023-10-09,2023-12-28,Netflix
245,Standard,199,USA,42,2023-08-14,2023-12-16,Amazon Prime
246,Standard,199,USA,25,2023-11-06,,Amazon Prime
247,Premium,299,UK,38,2023-08-17,,Amazon Prime
248,Basic,199,USA,26,2023-12-16,,Hotstar
249,Basic,299,UK,31,2023-11-11,,Amazon Prime
250,Standard,199,Canada,7,2023-06-17,2023-10-13,Netflix
251,Basic,199,UK,5,2023-08-28,2023-11-11,Amazon Prime
252,Standard,299,USA,22,2023-12-16,,Netflix
253,Basic,299,Canada,25,2023-06-03,2023-11-01,Amazon Prime
254,Premium,299,India,44,2023-04-14,2023-05-16,Amazon Prime
255,Premium,499,India,40,2023-11-05,,Amazon Prime
256,Standard,299,India,27,2023-08-03,,Amazon Prime
257,Standard,299,UK,2,2023-11-16,,Netflix
258,Basic,499,USA,47,2023-01-20,,Amazon Prime
259,Basic,199,USA,5,2023-07-09,,Netflix
260,Basic,299,Canada,13,2023-09-16,,Netflix
261,Basic,199,India,35,2023-02-05,,Hotstar
262,Standard,199,Canada,24,2023-09-07,2024-03-01,Netflix
263,Basic,499,India,30,2023-07-09,2023-10-26,Netflix
264,Basic,499,India,48,2023-04-23,2023-08-01,Hotstar
265,Standard,199,Canada,21,2023-05-04,,Netflix
266,Premium,199,USA,34,2023-07-01,,Netflix
267,Standard,299,USA,15,2023-09-21,,Amazon Prime
268,Premium,499,India,16,2023-10-10,,Hotstar
269,Standard,499,USA,13,2023-04-10,,Amazon Prime
270,Premium,199,UK,18,2023-01-05,,Netflix
271,Basic,499,UK,3,2023-06-18,2023-12-09,Hotstar
272,Basic,499,UK,5,2023-06-22,2023-07-29,Netflix
273,Standard,199,UK,25,2023-06-23,,Amazon Prime
274,Basic,199,UK,24,2023-02-27,,Netflix
275,Basic,499,USA,38,2023-09-03,2024-01-01,Netflix
276,Standard,299,USA,33,2023-05-12,,Netflix
277,Premium,499,India,50,2023-01-06,2023-02-19,Netflix
278,Premium,299,India,51,2023-09-02,2024-03-16,Netflix
279,Standard,199,India,15,2023-12-29,2024-04-07,Hotstar
280,Standard,499,India,56,2023-12-20,,Hotstar
281,Premium,199,USA,57,2023-06-23,,Hotstar
282,Premium,199,India,51,2023-07-28,,Netflix
283,Premium,199,Canada,30,2023-10-18,,Amazon Prime
284,Premium,499,Canada,32,2023-10-31,,Netflix
285,Premium,499,India,17,2023-11-08,2024-02-01,Netflix
286,Premium,299,UK,12,2023-01-24,,Netflix
287,Basic,199,Canada,35,2023-10-16,2024-04-15,Hotstar
288,Standard,199,UK,38,2023-12-13,2024-06-13,Netflix
289,Premium,199,USA,12,2023-01-21,,Amazon Prime
290,Standard,199,Canada,41,2023-10-16,,Amazon Prime
291,Premium,499,India,51,2023-11-09,,Netflix
292,Premium,299,UK,2,2023-01-10,,Hotstar
293,Standard,499,USA,32,2023-04-04,,Netflix
294,Basic,499,India,28,2023-09-29,2024-03-13,Hotstar
295,Premium,199,India,14,2023-01-18,,Netflix
296,Basic,499,UK,46,2023-04-10,,Netflix
297,Standard,299,UK,2,2023-01-19,,Amazon Prime
298,Standard,199,UK,19,2023-12-10,,Netflix
299,Basic,199,USA,51,2023-08-21,,Amazon Prime
300,Standard,199,UK,32,2023-01-13,,Amazon Prime
301,Standard,299,Canada,11,2023-05-29,,Amazon Prime
302,Premium,199,USA,11,2023-02-11,,Hotstar
303,Basic,199,Canada,47,2023-08-27,2024-02-12,Netflix
304,Standard,199,Canada,10,2023-11-06,,Netflix
305,Standard,299,Canada,38,2023-11-07,2024-02-22,Amazon Prime
306,Premium,299,India,3,2023-04-10,,Hotstar
307,Premium,199,India,21,2023-10-11,,Amazon Prime
308,Standard,199,USA,57,2023-09-07,,Netflix
309,Standard,299,UK,31,2023-03-17,2023-05-23,Hotstar
310,Basic,499,UK,18,2023-09-07,,Amazon Prime
311,Standard,299,UK,9,2023-10-08,,Hotstar
312,Standard,199,Canada,4,2023-04-10,,Hotstar
313,Standard,199,Canada,52,2023-08-15,2023-12-22,Netflix
314,Standard,299,UK,21,2023-11-14,,Hotstar
315,Basic,199,USA,52,2023-02-03,,Hotstar
316,Premium,499,UK,4,2023-03-20,,Netflix
317,Standard,499,UK,37,2023-12-18,,Netflix
318,Basic,299,India,22,2023-03-04,,Netflix
319,Standard,199,USA,37,2023-09-29,2024-02-22,Netflix
320,Basic,499,USA,10,2023-01-16,,Amazon Prime
321,Standard,299,Canada,23,2023-12-12,2024-01-14,Amazon Prime
322,Standard,199,UK,32,2023-04-25,2023-10-15,Hotstar
323,Premium,199,UK,48,2023-05-31,2023-09-12,Netflix
324,Premium,499,Canada,2,2023-02-28,2023-08-11,Amazon Prime
325,Basic,499,USA,1,2023-04-16,,Amazon Prime
326,Basic,299,USA,31,2023-12-24,2024-04-04,Amazon Prime
327,Standard,299,Canada,2,2023-07-20,,Netflix
328,Standard,299,UK,40,2023-09-05,2024-03-11,Netflix
329,Standard,499,India,17,2023-07-13,,Netflix
330,Basic,499,India,41,2023-12-30,2024-06-28,Amazon Prime
331,Premium,499,USA,23,2023-06-01,,Amazon Prime
332,Basic,499,Canada,17,2023-11-07,2024-05-11,Netflix
333,Basic,499,USA,7,2023-11-14,,Hotstar
334,Premium,499,Canada,19,2023-01-31,,Netflix
335,Basic,499,UK,38,2023-12-31,,Amazon Prime
336,Basic,299,USA,22,2023-12-26,,Amazon Prime
337,Standard,199,USA,40,2023-06-02,2023-07-21,Hotstar
338,Basic,199,Canada,4,2023-02-16,2023-04-19,Amazon Prime
339,Premium,499,UK,41,2023-05-23,,Amazon Prime
340,Standard,199,UK,17,2023-09-10,,Amazon Prime
341,Premium,199,Canada,39,2023-11-12,,Netflix
342,Standard,199,Canada,2,2023-01-08,,Hotstar
343,Standard,499,UK,3,2023-07-13,2023-10-29,Amazon Prime
344,Basic,199,USA,22,2023-01-22,,Amazon Prime
345,Standard,199,Canada,44,2023-04-27,,Amazon Prime
346,Premium,199,India,47,2023-01-03,2023-06-22,Netflix
347,Standard,299,India,50,2023-10-31,2023-12-29,Netflix
348,Basic,199,USA,33,2023-07-18,2023-10-31,Amazon Prime
349,Premium,499,USA,14,2023-10-12,2024-03-14,Netflix
350,Premium,299,Canada,42,2023-03-29,2023-10-03,Hotstar
351,Standard,299,USA,52,2023-08-02,2023-09-28,Netflix
352,Standard,499,India,40,2023-10-24,,Netflix
353,Basic,299,UK,24,2023-06-02,,Hotstar
354,Standard,299,Canada,21,2023-05-01,,Hotstar
355,Premium,299,UK,59,2023-12-13,,Amazon Prime
356,Premium,299,USA,53,2023-06-24,2024-01-08,Hotstar
357,Premium,199,Canada,52,2023-03-26,,Netflix
358,Basic,299,USA,1,2023-05-02,2023-10-08,Hotstar
359,Basic,499,USA,24,2023-08-30,2023-11-24,Hotstar
360,Premium,199,Canada,25,2023-11-12,,Amazon Prime
361,Basic,299,India,56,2023-10-28,2024-02-15,Netflix
362,Premium,199,USA,43,2023-02-13,,Hotstar
363,Standard,299,UK,13,2023-09-17,,Hotstar
364,Premium,299,UK,44,2023-03-21,,Hotstar
365,Premium,299,Canada,16,2023-01-23,,Netflix
366,Basic,299,Canada,51,2023-04-06,,Amazon Prime
367,Premium,499,UK,49,2023-06-12,,Netflix
368,Premium,299,USA,38,2023-11-06,2024-04-25,Amazon Prime
369,Basic,499,India,46,2023-07-18,2023-12-19,Netflix
370,Basic,199,India,9,2023-06-29,,Amazon Prime
371,Premium,299,Canada,5,2023-08-03,,Netflix
372,Premium,199,Canada,25,2023-06-30,,Hotstar
373,Standard,199,UK,9,2023-02-24,,Netflix
374,Basic,499,USA,47,2023-07-23,,Netflix
375,Basic,199,India,13,2023-03-15,2023-05-21,Netflix
376,Standard,499,India,14,2023-07-08,,Netflix
377,Basic,199,India,37,2023-12-20,2024-03-27,Hotstar
378,Standard,199,UK,20,2023-07-18,2023-12-16,Amazon Prime
379,Standard,299,India,8,2023-01-06,2023-02-24,Amazon Prime
380,Basic,499,USA,43,2023-10-07,,Netflix
381,Premium,499,Canada,17,2023-10-25,2023-12-07,Netflix
382,Basic,499,USA,39,2023-10-04,,Hotstar
383,Standard,299,India,15,2023-07-19,,Hotstar
384,Basic,199,UK,48,2023-12-27,,Hotstar
385,Basic,299,USA,39,2023-06-11,,Hotstar
386,Standard,499,UK,6,2023-04-24,,Amazon Prime
387,Standard,199,USA,11,2023-02-21,,Hotstar
388,Basic,299,UK,34,2023-07-24,2024-01-06,Netflix
389,Premium,499,UK,53,2023-01-09,,Amazon Prime
390,Basic,299,Canada,54,2023-04-23,,Netflix
391,Basic,299,USA,31,2023-09-02,2024-02-06,Netflix
392,Premium,199,Canada,36,2023-03-22,2023-09-23,Hotstar
393,Standard,199,Canada,8,2023-05-08,2023-09-23,Hotstar
394,Basic,499,Canada,5,2023-10-27,,Amazon Prime
395,Standard,199,UK,13,2023-09-23,,Netflix
396,Standard,199,USA,16,2023-02-23,,Hotstar
397,Basic,299,Canada,33,2023-08-29,2023-11-19,Hotstar
398,Premium,199,India,3,2023-01-19,2023-04-17,Hotstar
399,Basic,299,UK,42,2023-09-20,2023-11-01,Hotstar
400,Standard,199,USA,36,2023-11-27,,Hotstar
401,Premium,299,USA,25,2023-02-13,,Amazon Prime
402,Basic,499,USA,35,2023-12-25,2024-02-17,Netflix
403,Basic,299,Canada,18,2023-05-03,,Amazon Prime
404,Standard,499,India,59,2023-05-17,2023-10-24,Netflix
405,Standard,499,India,50,2023-07-13,,Netflix
406,Standard,299,USA,18,2023-04-10,2023-08-10,Hotstar
407,Standard,499,USA,19,2023-06-10,,Hotstar
408,Premium,499,India,32,2023-01-23,,Hotstar
409,Basic,199,USA,27,2023-02-16,,Hotstar
410,Standard,299,Canada,45,2023-05-23,,Amazon Prime
411,Standard,199,Canada,34,2023-03-15,2023-04-25,Hotstar
412,Standard,199,UK,6,2023-09-17,,Hotstar
413,Standard,199,UK,26,2023-06-22,2023-11-19,Netflix
414,Standard,499,Canada,39,2023-12-18,,Amazon Prime
415,Basic,499,USA,38,2023-09-26,2024-04-12,Amazon Prime
416,Basic,299,USA,24,2023-09-24,2023-12-13,Netflix
417,Premium,299,Canada,23,2023-02-23,,Amazon Prime
418,Basic,299,UK,11,2023-11-10,2024-03-26,Hotstar
419,Basic,499,UK,26,2023-01-30,,Netflix
420,Standard,199,India,57,2023-09-06,,Netflix
421,Standard,499,UK,39,2023-12-14,,Amazon Prime
422,Standard,299,India,51,2023-11-27,2024-02-06,Hotstar
423,Basic,499,UK,20,2023-07-11,,Netflix
424,Basic,499,USA,24,2023-08-15,,Netflix
425,Premium,199,Canada,16,2023-01-28,,Amazon Prime
426,Premium,499,Canada,9,2023-04-16,,Amazon Prime
427,Standard,299,India,16,2023-09-24,2024-02-03,Hotstar
428,Basic,299,India,18,2023-07-30,,Amazon Prime
429,Standard,499,India,36,2023-01-02,,Hotstar
430,Standard,199,USA,8,2023-10-09,,Hotstar
431,Basic,199,India,18,2023-09-10,,Hotstar
432,Basic,299,UK,31,2023-12-20,,Hotstar
433,Standard,199,Canada,49,2023-06-23,,Hotstar
434,Standard,499,UK,12,2023-10-19,2024-02-25,Netflix
435,Basic,199,UK,58,2023-09-14,,Hotstar
436,Standard,499,Canada,28,2023-04-10,,Hotstar
437,Standard,299,UK,27,2023-10-17,,Netflix
438,Basic,299,USA,59,2023-10-06,,Netflix
439,Standard,499,UK,22,2023-02-25,,Netflix
440,Premium,499,UK,32,2023-11-24,,Netflix
441,Standard,299,UK,44,2023-09-10,,Hotstar
442,Premium,499,USA,6,2023-04-10,,Amazon Prime
443,Basic,299,India,35,2023-10-02,,Netflix
444,Standard,199,UK,19,2023-07-22,2023-11-25,Amazon Prime
445,Basic,299,USA,31,2023-08-16,,Amazon Prime
446,Basic,299,Canada,32,2023-08-24,,Hotstar
447,Basic,199,USA,56,2023-07-29,,Hotstar
448,Basic,499,Canada,41,2023-01-14,,Hotstar
449,Premium,199,USA,21,2023-04-15,2023-07-10,Hotstar
450,Basic,499,USA,20,2023-04-10,,Hotstar
451,Basic,499,India,9,2023-06-16,,Netflix
452,Standard,499,USA,29,2023-06-22,2023-08-19,Hotstar
453,Basic,199,UK,31,2023-08-14,,Hotstar
454,Premium,299,USA,26,2023-12-13,,Netflix
455,Premium,299,India,4,2023-02-20,,Amazon Prime
456,Premium,299,USA,46,2023-08-06,,Hotstar
457,Basic,199,USA,4,2023-06-30,,Netflix
458,Basic,199,UK,29,2023-03-09,,Amazon Prime
459,Basic,199,USA,45,2023-10-04,2024-01-04,Netflix
460,Basic,199,USA,36,2023-11-08,2023-12-21,Amazon Prime
461,Standard,199,India,24,2023-03-22,2023-09-22,Amazon Prime
462,Premium,299,India,40,2023-10-08,,Amazon Prime
463,Standard,299,UK,54,2023-10-09,,Amazon Prime
464,Premium,199,USA,24,2023-05-30,2023-07-10,Hotstar
465,Standard,199,Canada,40,2023-10-12,2024-02-18,Hotstar
466,Standard,199,USA,19,2023-08-24,,Hotstar
467,Premium,499,UK,9,2023-10-06,,Amazon Prime
468,Standard,499,India,14,2023-11-01,,Amazon Prime
469,Premium,299,India,4,2023-04-10,2023-06-07,Hotstar
470,Premium,199,Canada,4,2023-05-22,,Hotstar
471,Basic,199,USA,19,2023-08-20,2024-02-05,Amazon Prime
472,Basic,199,Canada,16,2023-04-11,2023-06-22,Netflix
